408106,82,98,83
405316,93,82,81
405797,85,83,89
405293,93,88,96
404132,86,96,79
402228,96,71,75
409729,89,74,77
400473,94,72,95
400407,92,73,82
401697,79,81,100
402817,75,79,73
402384,92,98,94
406702,72,74,95
404463,87,94,85
405871,88,83,100
407590,71,85,100
402743,90,86,73
406962,73,98,80
405689,84,94,83
403184,77,73,91
405406,89,98,74
404544,82,79,87
403180,98,85,88
401810,81,95,89
407919,95,81,72
408651,75,89,74
401891,84,92,89
402113,71,91,96
406103,89,75,70
409306,70,85,73
400779,89,77,91
407233,84,76,94
405970,88,87,77
408257,100,94,83
406832,84,73,70
409991,71,98,99
408861,78,73,91
404067,81,77,93
401456,80,86,87
403927,76,94,96
409189,97,89,82
404838,87,90,72
404407,74,99,79
408518,98,87,78
409269,84,86,78
405854,75,80,94
404528,84,100,93
404408,88,100,84
405307,71,100,76
404399,83,91,88
403978,98,72,99
405970,99,80,72
409891,87,92,82
408975,100,82,92
403231,90,87,86
407784,72,72,88
401609,70,71,94
401569,78,98,79
400925,95,98,70
409839,97,96,92
404250,94,84,85
401914,73,98,77
401168,70,71,88
407979,85,70,92
405314,79,70,88
402574,86,95,77
406213,81,72,85
400689,90,80,74
402719,96,77,93
405490,88,80,78
405048,87,96,83
401509,92,78,82
401243,78,76,90
404171,89,92,100
403285,98,81,84
406476,85,94,92
402005,82,97,94
401533,96,89,90
402954,86,80,75
401098,72,83,81
407640,73,79,88
407389,87,97,77
407634,91,94,92
409156,80,89,73
400881,73,99,88
406462,81,97,83
403371,87,82,72
400606,94,71,100
401036,80,79,71
404646,92,91,98
408976,71,93,82
407981,87,98,97
404230,96,84,91
400793,95,89,72
406094,98,88,83
405925,91,99,75
409275,93,89,96
403452,70,87,78
405410,83,73,74
406971,94,84,76
403209,96,79,77
400850,92,97,88
409432,70,97,72
402595,100,94,85
404522,82,97,74
405233,89,86,87
409117,91,97,94
400018,70,73,74
402909,94,70,80
406397,77,81,92
400108,99,89,83
406556,72,93,82
400781,79,88,72
406283,93,96,84
409572,94,78,80
403686,77,93,78
406135,72,84,87
406830,84,74,92
407695,88,98,73
402693,93,98,82
403159,86,88,88
402893,99,82,85
404651,81,85,70
406828,79,98,96
403610,79,78,81
404234,93,85,88
408101,96,92,71
403680,96,80,96
408125,87,87,93
404954,96,88,100
408311,74,90,76
405190,77,100,83
404203,82,92,100
400403,99,95,84
407936,89,70,100
403922,94,94,86
406322,90,78,99
401048,98,93,84
407100,84,71,81
400009,84,91,100
402270,75,93,97
403438,90,89,92
401591,74,97,99
408383,91,81,85
403675,97,93,94
409290,99,88,91
405949,98,84,86
407130,85,95,96
404198,71,100,72
402079,83,71,85
409180,89,84,92
400972,89,94,74
408699,97,76,72
406835,93,100,82
408335,88,77,100
405515,74,88,80
403015,75,80,98
405834,82,100,73
402611,100,70,79
405115,83,79,83
403511,77,91,79
405273,74,77,87
400997,80,74,88
408177,91,87,73
402070,73,80,80
405556,71,96,92
402657,78,91,93
402130,96,90,100
404818,89,80,91
400079,75,96,95
407748,94,90,79
404257,97,74,82
409607,77,74,70
400879,78,75,88
406714,99,83,74
407187,90,80,75
409297,96,81,71
407721,74,95,86
408656,71,94,91
401629,89,92,89
409709,77,78,74
401632,74,92,83
408513,100,97,71
406724,100,100,74
400967,86,94,94
408714,85,79,74
409259,84,93,73
409979,77,74,99
404956,100,70,88
405164,84,98,92
405947,90,96,83
402503,89,80,75
403769,81,94,83
405624,81,93,96
408812,91,78,80
407789,97,73,97
403690,96,85,88
407765,83,99,87
400587,79,80,72
400770,90,100,80
402491,72,93,92
404182,72,100,70
400309,84,70,77
406281,90,98,91
405336,96,85,96
408240,95,74,71
400982,100,97,92
404535,96,82,96
404432,93,75,71
401240,94,74,91
406842,78,77,71
405505,95,92,73
406701,79,70,70
405698,75,75,97
405759,79,80,75
405292,84,99,87
402940,88,95,79
406786,88,71,90
401632,97,98,71
406315,72,86,96
406314,81,80,97
406653,71,71,91
409563,82,77,78
408931,98,96,71
404516,99,80,76
403608,82,74,96
407899,97,95,93
408266,77,92,75
407990,90,70,99
400951,87,98,76
409741,91,81,83
406498,71,88,88
403196,98,95,87
406558,78,86,82
408894,83,86,84
406097,86,72,75
406898,89,82,95
405234,85,86,86
405866,94,71,92
400908,82,98,72
404855,76,78,96
402168,98,75,85
405886,86,88,76
400262,89,78,95
401205,97,99,77
400516,86,97,86
407301,81,92,98
402276,73,76,89
409737,85,72,88
408682,87,99,87
400766,86,78,92
404268,96,83,98
400001,79,75,90
402960,73,85,78
408067,91,72,77
408144,82,95,76
406664,89,71,77
402105,72,82,74
409570,97,90,87
409718,92,90,71
403018,74,80,79
408633,81,72,84
408936,90,75,94
401491,84,87,87
400997,91,86,98
406999,97,82,81
405904,86,79,92
409930,79,80,73
400293,75,92,85
402421,86,100,72
405879,80,73,100
400945,78,73,100
406998,82,85,78
406137,88,78,71
404329,96,79,70
406779,90,72,86
405494,76,100,80
407255,89,80,76
407508,96,83,84
409598,94,96,92
408399,87,91,92
408547,87,87,93
400148,88,88,79
406941,98,81,100
405552,79,78,88
407506,93,81,93
405348,95,73,83
404253,93,73,74
405251,76,81,89
409929,80,89,70
409138,83,73,97
403252,89,88,74
404775,71,86,99
403644,86,92,99
404859,81,88,88
404228,73,76,77
403591,86,95,84
402544,91,94,73
407210,85,70,89
408164,94,82,88
401744,78,97,81
403752,83,93,96
400108,77,90,92
401398,76,72,80
409487,99,99,78
405578,77,73,94
405549,83,91,85
401377,96,74,70
406095,91,71,71
405370,95,85,100
407563,74,91,82
402631,80,75,94
401310,100,98,82
409452,93,85,77
407570,90,90,70
406047,98,91,82
400791,94,80,82
408790,87,81,76
407054,89,71,73
407931,98,85,73
400168,94,70,99
400731,87,93,93
405691,77,91,87
401746,87,86,82
405229,78,80,87
407024,84,97,92
409958,73,81,86
404614,87,80,98
402082,73,74,91
409081,90,100,75
402876,85,95,94
400590,85,97,72
406532,84,91,91
403580,79,77,81
403881,75,94,74
408140,82,88,80
402911,92,85,75
401196,94,75,83
403882,79,95,88
402951,91,71,88
408977,100,87,79
405150,84,82,85
402539,80,79,83
402625,99,98,86
408676,83,87,77
409590,81,91,70
400313,93,80,100
407153,71,90,75
400663,85,70,83
404682,88,75,76
403071,80,90,84
403418,81,87,79
404037,72,93,91
403645,97,72,77
406460,78,85,82
409568,95,97,99
400203,77,83,96
405028,75,84,70
407754,90,91,81
407465,96,74,92
409813,80,76,89
409299,100,79,89
400583,72,88,95
401656,86,77,86
401472,98,82,77
408256,75,83,71
406656,100,74,90
402355,83,93,76
400553,92,91,81
400046,78,81,92
409807,79,95,96
409037,82,92,79
405675,90,71,75
403778,87,95,76
400227,92,99,80
406540,89,78,99
405604,100,91,77
409280,75,70,92
400456,88,91,99
405748,87,86,73
407007,92,75,79
404974,77,84,88
402842,77,91,98
402824,71,70,83
403882,93,87,87
408543,90,98,93
407413,74,93,96
407823,97,92,91
403745,81,74,87
401672,78,78,73
407079,87,71,86
406812,96,82,91
406736,71,87,95
404286,86,79,85
403515,75,95,92
406531,78,72,93
401989,79,72,79
404084,71,88,100
405438,74,70,81
400250,70,81,83
409914,88,96,71
400656,94,87,80
407021,87,90,81
404708,86,88,83
404014,78,84,82
409766,95,92,73
400916,99,78,81
406759,77,70,75
407275,99,100,91
409867,93,88,89
401824,73,72,75
401671,100,89,90
401040,86,91,78
407443,72,95,83
405005,100,76,81
409624,81,89,89
406312,96,95,92
403042,87,98,99
408567,84,85,91
405950,85,85,83
409664,73,91,100
403037,72,76,76
400092,85,81,82
402911,87,84,84
401893,70,89,95
401480,75,95,70
409319,81,99,94
401887,88,100,99
401890,88,81,75
402569,92,92,96
405509,76,79,97
402897,71,85,74
404388,71,98,73
406515,72,77,86
409507,98,86,93
409580,78,96,79
407881,93,79,84
408075,71,97,81
408110,83,90,88
403635,100,87,85
409676,91,93,76
404374,99,72,86
408944,85,77,75
407883,84,81,85
407722,82,90,82
404040,85,98,97
407304,92,79,76
403767,94,77,78
400943,99,100,75
408693,96,75,86
405522,99,79,100
405086,73,83,88
409544,91,84,79
405218,82,74,77
401113,84,70,87
401139,85,76,71
405889,92,75,81
402628,75,73,70
403404,83,77,92
401019,98,92,91
402199,91,86,77
401071,94,73,95
409253,91,89,87
405946,95,81,70
400199,100,95,98
409431,92,96,73
406722,70,88,88
401300,83,76,85
408765,86,79,81
402657,83,81,72
406415,89,92,81
409791,91,98,99
405717,78,93,100
405458,94,77,73
404937,96,72,88
409359,99,84,91
403643,98,84,93
402494,95,85,93
403532,79,79,80
408824,91,96,93
406526,85,75,74
404345,72,94,74
406533,99,77,99
405198,75,80,98
401576,96,90,89
401336,85,77,84
402751,78,96,71
403591,100,82,94
400678,71,71,99
408080,78,90,100
401545,86,92,75
400983,96,79,83
401878,92,94,95
404405,93,70,74
405933,99,82,92
408514,92,81,78
402658,92,82,72
408427,88,89,76
403369,88,77,84
407965,72,74,75
406473,83,71,74
401703,98,81,89
400506,85,97,78
405372,72,98,78
401366,87,89,77
407950,79,81,78
402234,74,72,72
401044,92,92,72
402342,98,94,74
409668,90,88,83
407896,75,71,89
401689,76,93,78
400725,79,93,73
401389,97,93,99
408640,89,81,89
406559,78,97,77
400336,92,91,86
405023,87,90,89
409326,89,79,96
406092,74,80,100
400276,79,75,95
402044,71,85,97
404126,84,85,87
402308,82,100,93
400300,74,71,87
406443,99,74,76
404174,70,71,93
404795,100,76,82
403110,91,84,82
406752,98,98,98
407417,75,73,94
400662,88,98,74
406206,99,86,74
408302,88,77,93
404764,87,98,94
404105,78,71,86
402720,94,87,91
408571,86,76,92
407764,98,80,95
403097,89,81,81
408537,70,92,96
406811,73,81,98
401149,98,89,72
408778,73,87,95
406245,89,89,88
405362,92,77,94
403796,85,74,88
407825,97,86,87
402913,95,73,86
400133,100,72,84
407589,95,88,73
400738,97,80,91
403242,92,99,89
404185,88,74,95
406860,70,93,70
404242,74,79,94
403387,78,79,96
400770,73,80,72
406327,70,88,70
401061,90,97,99
403298,81,100,85
408069,96,96,82
407041,97,77,87
407776,80,90,93
400091,93,86,88
404741,89,90,98
409544,79,92,81
407735,90,97,77
400242,83,92,81
402120,94,74,94
407319,72,82,91
401551,75,96,98
401556,81,90,88
408450,84,80,76
403067,73,89,77
408444,87,78,90
401549,82,85,96
402951,98,72,97
405937,78,74,75
404803,76,84,89
402331,76,87,98
402349,88,80,95
403669,84,87,84
409256,89,85,98
404216,91,100,77
400279,78,94,99
400563,80,91,71
400000,97,79,78
407027,85,83,77
403226,79,91,88
403657,94,80,86
400911,79,94,79
405143,91,93,94
402522,85,70,88
405938,72,93,73
400234,90,85,84
404257,72,85,77
401405,74,91,96
409051,91,78,71
407493,96,89,94
408669,73,74,84
401190,78,72,73
404386,91,79,100
406261,74,75,87
409704,97,95,77
405754,72,83,84
403169,85,72,87
405406,93,78,83
402398,70,82,97
401837,77,94,85
403462,92,92,96
402997,91,74,95
407325,79,73,87
404421,72,87,70
409325,82,94,77
405550,95,99,100
406527,72,80,93
406517,85,73,80
406338,74,94,87
403774,82,85,77
400499,85,81,77
405266,94,99,99
403411,94,86,95
404169,92,99,88
402276,88,73,79
400224,88,96,98
402155,87,85,70
408516,75,80,89
404959,88,92,87
404725,100,95,87
407480,72,72,77
404884,78,94,91
409360,78,89,78
406004,73,89,95
407221,74,71,70
406156,95,95,80
401796,90,89,83
401778,96,97,94
409551,78,91,88
402225,74,84,98
408920,77,78,100
403108,92,85,97
405363,87,76,78
405560,81,92,99
404823,92,72,97
400477,78,85,76
408893,91,96,100
403653,79,94,83
402783,86,89,98
405699,90,90,90
407242,75,86,80
405981,82,93,99
408012,97,72,78
402858,94,72,90
401302,91,86,90
406596,74,90,80
409002,99,79,75
400967,86,77,71
404221,99,90,100
407903,80,79,95
409302,79,83,77
400542,84,98,93
407021,98,97,89
401395,72,90,98
400204,74,75,94
407779,91,73,96
407681,79,77,72
407187,76,91,77
404233,97,84,96
403067,89,90,94
408662,77,94,76
400084,90,81,91
402682,83,95,98
404746,89,75,70
404649,71,70,97
407595,75,87,75
406074,70,77,77
406678,83,81,94
404598,98,100,84
407436,84,78,71
401943,97,98,85
400594,92,88,100
402522,83,98,75
401213,82,89,85
404013,71,95,89
407139,81,90,77
404929,83,94,96
405136,85,71,83
404536,76,71,99
405822,92,75,100
404567,98,71,84
401019,87,83,98
403125,81,89,74
403943,83,84,76
402106,99,99,72
406450,78,93,74
406208,83,93,92
403970,74,93,76
400997,100,78,83
406635,82,87,78
407127,88,73,93
407604,80,70,88
402373,83,80,80
408504,80,100,77
404580,78,82,81
404994,79,85,86
401768,73,86,77
404111,74,75,89
404662,81,94,83
404703,85,99,79
400792,89,90,83
407748,95,89,89
402744,78,93,87
402834,87,70,97
401986,82,74,88
406189,73,82,97
406486,70,100,96
404253,96,98,75
406260,97,73,82
404108,89,94,99
406431,84,83,72
409686,70,74,94
405658,84,100,88
402951,90,75,86
401725,92,83,72
409920,88,90,73
401072,78,70,76
409955,91,91,79
406573,72,84,74
402578,82,83,85
406498,79,88,95
407411,100,89,70
404077,99,81,87
405470,84,70,92
406813,78,70,91
403292,77,76,80
402855,95,85,98
400298,86,73,84
402494,94,82,72
408915,95,75,80
404394,87,83,96
406873,90,89,82
401970,84,74,86
402125,98,81,82
409825,90,88,90
409922,99,99,92
402132,86,100,88
408653,99,98,87
400505,73,81,100
403175,85,90,90
408705,97,85,94
403977,98,76,96
400350,70,96,94
404638,98,94,72
409765,85,85,100
405684,72,100,81
406925,75,71,90
407674,99,74,73
407694,72,78,81
409299,96,83,84
405410,82,89,81
407394,95,77,99
402791,97,79,81
407900,70,70,92
408299,72,92,76
401384,79,78,91
402142,94,87,90
405441,97,87,80
405571,92,81,99
407858,74,85,99
400542,83,82,89
405272,86,86,72
406374,100,87,91
400580,77,86,83
401604,95,98,92
406390,76,81,82
406210,74,83,84
401426,76,77,74
408621,80,84,84
409790,71,99,86
406931,98,98,73
404737,74,82,79
409589,84,81,72
401190,83,87,96
404438,78,79,99
407894,97,90,80
402393,90,84,81
400513,71,93,81
404966,97,90,100
408565,99,82,71
408261,90,92,84
404612,99,75,89
409632,83,95,95
402306,78,100,98
404837,70,95,87
404373,70,84,90
406050,70,87,85
408067,76,78,100
409623,75,81,72
402726,92,78,85
400391,94,80,73
408987,100,80,77
404502,72,87,85
406558,93,85,73
401483,100,71,86
409759,84,86,82
405567,94,91,91
406255,92,92,99
407676,98,73,84
405043,81,96,74
400655,100,79,90
401360,97,99,94
405974,71,75,76
405804,77,87,71
403586,88,88,99
402483,98,96,75
406262,89,79,91
401647,95,80,75
401109,75,86,100
404239,76,89,82
404519,90,90,89
408656,72,93,96
401348,90,99,89
405766,77,84,89
403319,75,94,93
402900,85,89,70
402780,83,84,96
409886,81,94,83
406401,89,74,72
408782,99,76,96
406808,91,97,73
409420,79,90,80
403411,72,100,94
408004,78,73,83
405862,92,81,100
409748,80,91,71
404745,99,88,80
405674,85,78,94
404611,90,74,73
402569,96,97,87
406991,72,78,74
406436,84,95,87
401562,84,92,90
402706,81,83,91
407778,98,74,73
400056,89,76,75
408840,70,80,99
402833,94,100,88
408126,81,100,88
401833,70,85,95
405322,94,70,82
403469,98,74,97
401873,75,96,83
404780,92,81,76
400300,96,76,78
408568,77,78,96
400197,99,100,75
407109,81,79,96
402666,75,91,85
406825,85,88,88
406425,99,99,82
401642,75,76,99
405554,86,87,95
406130,90,96,95
403528,84,90,71
406542,78,89,75
407839,95,84,81
407834,95,74,84
400511,74,91,73
400278,90,81,80
401439,72,85,96
401028,88,98,88
402874,88,84,82
409894,97,79,82
401405,91,93,88
405060,74,90,99
403142,94,79,76
400404,70,83,89
403094,98,88,95
406112,91,96,96
409552,71,71,77
407971,100,99,75
400647,76,81,84
401627,71,84,70
405299,80,76,72
401672,97,75,85
403004,94,92,86
409067,81,71,72
403421,94,97,84
407768,85,79,88
402578,72,73,86
406611,86,85,76
402857,95,80,76
406614,81,79,85
403556,88,95,84
409513,87,70,98
401269,86,79,76
405144,72,95,91
408801,77,78,87
402369,70,84,74
402237,88,89,97
400514,76,83,93
409539,89,73,88
402015,89,75,82
404238,96,80,88
405337,95,88,97
407577,78,70,77
406791,71,72,88
406003,71,90,77
409776,84,77,78
407117,100,92,99
404927,87,82,95
403401,96,71,97
404766,78,93,81
406797,84,71,74
401498,70,75,74
409294,87,71,77
400741,83,78,86
402613,89,84,85
403262,95,96,75
405341,89,93,81
405962,70,72,73
401458,75,90,82
407663,72,75,76
402690,88,95,88
409011,85,84,91
404127,77,83,91
408465,92,79,87
402219,82,95,76
400275,80,98,81
402043,95,83,95
404120,95,97,83
402260,83,86,80
408159,73,97,90
403904,98,99,91
407610,96,95,94
403610,93,82,82
408156,75,83,73
409165,84,98,93
401355,81,74,79
403208,89,73,71
402590,84,92,88
400828,96,96,84
409390,77,90,73
404716,100,78,89
404521,70,79,97
408299,72,81,99
406826,88,83,97
409889,74,73,74
403554,75,92,87
409078,81,80,94
404242,74,75,76
403637,90,80,92
407230,83,83,91
403482,94,91,100
408874,75,86,86
405780,71,77,95
401904,74,96,94
406915,79,75,98
408424,83,74,77
403146,91,90,92
407806,79,81,92
408269,95,82,94
409264,97,70,81
408868,82,88,92
404941,88,80,83
403510,97,75,94
409542,88,85,75
407854,74,79,82
406223,83,93,76
403081,87,94,83
408895,75,89,97
405238,84,73,89
405531,81,100,80
403076,83,97,99
407902,81,95,73
402374,96,100,99
407924,78,75,98
404274,90,70,84
402026,84,73,96
409837,88,94,86
405200,79,90,91
406224,97,83,78
408246,89,83,72
401094,93,70,82
401265,88,84,93
403243,71,91,100
404743,98,83,92
408142,83,84,98
402318,72,90,97
406735,84,75,96
404737,89,71,80
404481,95,88,86
409082,81,71,75
406312,95,74,71
405448,70,85,78
401484,70,70,90
400619,88,88,96
403796,80,95,74
408082,72,88,70
407003,70,100,98
401491,83,97,90
400190,78,97,90
409603,85,75,82
407740,78,98,91
403625,88,79,84
401412,75,81,100
409567,76,77,85
406985,80,77,91
400112,79,87,93
400913,95,89,80
402027,80,99,83
404737,94,95,79
405886,100,85,70
405170,86,91,76
400859,78,88,71
409023,87,96,100
404469,72,97,90
405524,70,94,80
402499,82,74,99
407264,93,70,93
401884,73,78,89
400643,92,99,74
402489,74,93,73
404688,91,93,97
406167,77,81,95
404668,79,81,74
404337,70,84,92
407740,71,72,100
404457,95,87,70
407387,70,75,96
405407,81,77,98
404033,72,81,77
404296,74,92,83
405084,99,77,88
403560,96,72,86
404954,91,89,88
406424,72,76,70
401869,77,99,87
400384,79,88,76
401605,80,73,96
403213,94,70,72
407609,94,73,99
405628,83,73,83
406462,88,92,89
409836,74,92,85
409517,80,74,90
404016,88,87,74
406097,98,89,83
404250,90,89,91
409670,79,84,85
401825,85,77,82
407291,73,83,92
402091,94,81,71
409472,85,76,90
403523,75,81,81
409096,85,98,97
409795,76,72,80
402216,74,85,76
405915,87,99,78
403253,85,73,82
406008,74,87,75
402922,99,82,71
408141,74,84,79
404639,94,97,96
404957,90,85,93
408562,72,76,74
407742,79,93,72
406785,93,84,76
405015,88,85,97
404142,75,97,77
406610,91,96,79
404217,99,91,74
403354,77,89,76
401321,89,96,73
404397,94,70,83
402931,91,87,82
402299,74,77,79
409712,77,79,91
407606,82,96,87
409067,80,100,81
406975,81,83,93
407472,100,99,89
403742,96,87,93
406094,73,100,84
401290,89,93,83
409493,71,80,100
401677,91,80,88
406025,79,81,86
401921,86,87,89
401644,83,100,97
400084,72,71,80
404103,78,95,85
403879,71,100,86
402129,99,77,87
405307,91,75,78
403366,95,76,86
405378,90,76,99
409297,79,71,85
407619,73,70,99
401281,97,79,88
407270,96,78,85
403255,97,91,84
400948,73,89,91
401158,90,80,77
409560,82,73,83
408114,86,81,81
403328,86,91,99
401537,84,79,78
401147,74,77,79
401884,89,87,100
407420,88,73,85
401598,100,82,79
409573,72,82,74
407539,75,100,70
408573,74,84,76
407754,73,79,97
404538,75,97,78
403955,95,70,73
409799,84,87,81
400210,83,71,84
408127,97,96,98
404633,75,99,78
404623,80,82,70
403905,84,72,86
406519,93,94,71
408657,93,81,93
401689,83,75,84
400677,81,79,77
403352,88,83,70
407128,71,78,78
405114,88,73,94
400761,90,76,93
404854,72,73,94
404746,74,93,99
403206,86,88,98
403243,93,81,74
408054,77,93,83
400227,71,95,75
409730,99,78,88
400679,92,89,83
408475,71,83,78
401264,81,96,83
406754,71,100,75
407689,78,81,100
403835,84,87,80
404127,77,100,82
406587,88,93,75
405038,79,87,97
402362,96,84,88
400154,91,91,89
405938,85,84,86
402579,91,90,90
407469,81,93,74
401631,87,87,83
405834,89,73,88
408995,76,72,73
400984,89,80,73
402442,81,75,79
407672,100,78,92
401788,79,98,94
407807,74,82,91
402023,86,88,71
402897,100,70,99
408890,84,84,97
403063,74,98,100
400788,91,88,70
407305,76,77,74
405545,95,84,81
403860,86,93,80
402205,93,92,76
400245,81,71,98
407782,92,71,84
401260,76,95,73
401021,82,83,85
404362,76,70,80
401453,71,78,98
404370,94,85,74
400562,78,76,80
400555,77,93,74
401067,90,93,99
401547,89,92,82
401913,75,79,78
400349,84,99,87
402733,88,88,84
400428,71,87,77
409869,72,71,82
404741,100,70,100
406446,90,84,100
402776,84,85,89
401243,77,100,74
408951,88,82,75
406444,92,99,95
405814,83,75,77
405615,81,96,80
403288,76,73,76
402211,92,81,84
406888,70,75,77
407271,97,72,94
404765,76,87,94
409871,91,89,87
401459,81,97,84
400671,71,74,96
409737,98,75,71
408125,90,71,96
407549,85,75,77
403922,97,100,84
402401,82,100,83
409593,98,91,72
401145,90,92,98
405375,76,88,75
409098,77,87,82
409905,84,80,81
403900,95,84,70
403952,75,89,93
406153,97,90,70
409663,90,73,79
402267,77,91,90
407603,71,89,72
406801,95,75,97
405602,96,83,76
409210,96,94,88
404068,100,72,70
406375,91,91,87
409637,73,78,78
408781,85,88,75
405568,89,88,82
402560,87,81,88
402757,76,85,98
407209,96,73,95
409923,88,70,85
407121,88,79,81
405486,71,71,79
400035,94,97,71
407754,98,95,77
408301,72,71,91
400973,89,71,80
406175,93,89,70
409280,83,91,92
404393,71,96,73
402126,85,75,100
405553,97,85,100
405716,74,75,98
405595,72,92,99
408223,73,95,96
407038,77,74,72
406128,89,74,92
406469,84,96,91
403290,71,78,84
405579,89,79,73
408482,94,94,90
404445,98,100,70
408798,72,86,81
405596,80,77,74
408246,78,92,92
404712,93,80,92
406790,91,73,89
408517,78,82,73
409817,80,81,95
405241,95,91,81
400399,80,90,87
401451,86,81,87
403143,99,91,72
409413,93,95,80
401589,91,89,100
408723,98,81,75
403565,98,75,70
407458,70,83,92
400293,91,94,78
402001,71,77,98
401911,88,77,73
400466,95,90,78
403916,70,86,83
400249,84,70,70
409841,91,92,100
409771,99,91,79
400485,82,74,73
405856,84,94,79
407800,81,72,82
409538,82,86,99
408830,84,78,96
408235,71,83,92
406730,72,72,70
407738,95,98,93
406546,83,99,72
401310,73,88,73
405553,81,86,83
400729,98,98,94
409887,90,84,82
407069,79,81,86
405531,93,86,95
402066,95,87,86
402753,84,73,74
405182,99,86,92
404372,77,92,70
406250,96,76,70
409797,88,82,88
406324,84,99,84
402329,90,78,100
403511,96,73,77
406294,71,91,86
408467,94,85,96
406373,75,70,75
400715,83,95,88
409041,72,98,76
406162,96,86,70
407831,86,73,71
404717,74,91,80
408724,88,85,74
400611,75,80,83
407609,77,88,83
408559,93,86,71
409274,92,76,100
400396,75,74,86
408810,77,84,71
403272,76,95,100
401903,97,89,74
406929,92,83,95
407396,79,95,94
401018,79,74,82
409138,92,80,76
403734,92,75,91
406053,82,95,85
408875,78,81,94
403069,75,83,77
409121,75,92,75
403865,90,76,75
408000,99,87,70
401213,91,78,89
404789,97,77,74
403101,76,70,72
409148,96,86,71
407087,93,91,88
406359,86,70,88
404989,82,74,90
